SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
4,Friday,6,27,2025,14,47,11,0
12,Friday,6,27,2025,14,7,11,1
13,Friday,6,27,2025,13,44,8,1
5,Friday,6,27,2025,10,55,15,0
12,Friday,6,27,2025,14,4,11,1
2,Friday,6,27,2025,20,27,15,0
2,Friday,6,27,2025,18,16,10,0
1,Friday,6,27,2025,11,12,19,0
13,Friday,6,27,2025,7,5,4,0
1,Friday,6,27,2025,12,48,5,0
13,Friday,6,27,2025,17,56,4,0
13,Friday,6,27,2025,8,39,8,1
10,Friday,6,27,2025,15,43,16,1
1,Friday,6,27,2025,15,28,16,0
12,Friday,6,27,2025,16,26,19,1
4,Friday,6,27,2025,16,4,19,0
5,Friday,6,27,2025,14,14,11,0
2,Friday,6,27,2025,14,30,11,0
2,Friday,6,27,2025,19,20,13,0
6,Friday,6,27,2025,11,19,19,0
2,Friday,6,27,2025,17,4,4,0
10,Friday,6,27,2025,8,34,8,1
11,Friday,6,27,2025,16,4,19,1
14,Friday,6,27,2025,7,19,4,0
1,Friday,6,27,2025,17,11,4,0
14,Friday,6,27,2025,15,1,16,1
5,Friday,6,27,2025,8,38,8,0
5,Friday,6,27,2025,10,38,15,0
12,Friday,6,27,2025,18,1,10,1
7,Friday,6,27,2025,14,18,11,1
11,Friday,6,27,2025,7,38,4,1
2,Friday,6,27,2025,17,50,4,0
11,Friday,6,27,2025,17,54,4,0
4,Friday,6,27,2025,17,46,4,0
1,Friday,6,27,2025,18,46,10,0
2,Friday,6,27,2025,12,8,5,0
9,Friday,6,27,2025,7,43,4,0
8,Friday,6,27,2025,13,23,8,0
14,Friday,6,27,2025,11,21,19,1
9,Friday,6,27,2025,16,22,19,1
14,Friday,6,27,2025,9,52,11,1
14,Friday,6,27,2025,10,50,15,1
10,Friday,6,27,2025,8,30,8,1
2,Friday,6,27,2025,14,15,11,0
3,Friday,6,27,2025,19,57,13,0
3,Friday,6,27,2025,20,54,15,0
7,Friday,6,27,2025,16,21,19,0
12,Friday,6,27,2025,13,11,8,1
6,Friday,6,27,2025,16,41,19,0
8,Friday,6,27,2025,17,23,4,0
2,Friday,6,27,2025,20,14,15,0
14,Friday,6,27,2025,18,3,10,0
1,Friday,6,27,2025,16,23,19,0
1,Friday,6,27,2025,7,32,4,0
2,Friday,6,27,2025,14,38,11,0
1,Friday,6,27,2025,12,5,5,0
3,Friday,6,27,2025,11,40,19,0
9,Friday,6,27,2025,11,12,19,1
6,Friday,6,27,2025,16,13,19,0
9,Friday,6,27,2025,19,6,13,0
6,Friday,6,27,2025,18,16,10,0
13,Friday,6,27,2025,19,30,13,0
13,Friday,6,27,2025,13,13,8,1
7,Friday,6,27,2025,12,47,5,1
6,Friday,6,27,2025,10,47,15,0
4,Friday,6,27,2025,11,22,19,1
11,Friday,6,27,2025,12,24,5,1
8,Friday,6,27,2025,18,34,10,0
2,Friday,6,27,2025,15,58,16,0
4,Friday,6,27,2025,16,13,19,0
4,Friday,6,27,2025,11,24,19,1
4,Friday,6,27,2025,17,15,4,0
8,Friday,6,27,2025,15,49,16,0
3,Friday,6,27,2025,15,18,16,0
9,Friday,6,27,2025,20,1,15,0
14,Friday,6,27,2025,10,35,15,1
11,Friday,6,27,2025,19,32,13,0
11,Friday,6,27,2025,17,24,4,0
2,Friday,6,27,2025,15,29,16,0
4,Friday,6,27,2025,11,13,19,1
12,Friday,6,27,2025,14,21,11,1
8,Friday,6,27,2025,8,30,8,0
3,Friday,6,27,2025,13,15,8,0
14,Friday,6,27,2025,18,57,10,0
14,Friday,6,27,2025,10,33,15,1
10,Friday,6,27,2025,14,38,11,1
5,Friday,6,27,2025,19,14,13,0
13,Friday,6,27,2025,10,20,15,1
13,Friday,6,27,2025,20,37,15,0
14,Friday,6,27,2025,12,48,5,1
4,Friday,6,27,2025,15,31,16,0
12,Friday,6,27,2025,14,6,11,1
3,Friday,6,27,2025,17,21,4,0
14,Friday,6,27,2025,9,2,11,0
10,Friday,6,27,2025,17,45,4,0
5,Friday,6,27,2025,7,6,4,0
2,Friday,6,27,2025,19,30,13,0
10,Friday,6,27,2025,15,16,16,1
6,Friday,6,27,2025,18,4,10,0
12,Friday,6,27,2025,16,20,19,1
12,Friday,6,27,2025,18,21,10,1
1,Friday,6,27,2025,9,53,11,0
2,Friday,6,27,2025,11,49,19,0
2,Friday,6,27,2025,7,27,4,0
6,Friday,6,27,2025,12,17,5,0
10,Friday,6,27,2025,17,4,4,0
8,Friday,6,27,2025,7,25,4,0
10,Friday,6,27,2025,7,28,4,0
8,Friday,6,27,2025,15,20,16,0
5,Friday,6,27,2025,13,5,8,0
5,Friday,6,27,2025,18,45,10,0
11,Friday,6,27,2025,18,53,10,0
5,Friday,6,27,2025,10,28,15,0
6,Friday,6,27,2025,13,18,8,0
10,Friday,6,27,2025,13,54,8,1
1,Friday,6,27,2025,11,19,19,0
1,Friday,6,27,2025,13,54,8,0
5,Friday,6,27,2025,13,59,8,0
6,Friday,6,27,2025,13,52,8,0
2,Friday,6,27,2025,19,53,13,0
5,Friday,6,27,2025,14,32,11,0
10,Friday,6,27,2025,20,11,15,0
11,Friday,6,27,2025,8,14,8,1
11,Friday,6,27,2025,11,5,19,1
8,Friday,6,27,2025,19,43,13,0
2,Friday,6,27,2025,20,34,15,0
11,Friday,6,27,2025,13,1,8,1
14,Friday,6,27,2025,10,14,15,1
1,Friday,6,27,2025,14,53,11,0
14,Friday,6,27,2025,19,8,13,0
8,Friday,6,27,2025,18,6,10,0
1,Friday,6,27,2025,20,6,15,0
11,Friday,6,27,2025,15,46,16,1
8,Friday,6,27,2025,11,24,19,0
4,Friday,6,27,2025,17,31,4,0
3,Friday,6,27,2025,10,44,15,0
13,Friday,6,27,2025,14,41,11,1
7,Friday,6,27,2025,9,45,11,1
14,Friday,6,27,2025,18,21,10,0
13,Friday,6,27,2025,11,46,19,1
12,Friday,6,27,2025,20,39,15,1
6,Friday,6,27,2025,13,17,8,0
14,Friday,6,27,2025,13,42,8,1
6,Friday,6,27,2025,15,23,16,0
7,Friday,6,27,2025,9,58,11,1
7,Friday,6,27,2025,13,51,8,1
7,Friday,6,27,2025,19,38,13,0
1,Friday,6,27,2025,9,41,11,0
5,Friday,6,27,2025,14,15,11,0
14,Friday,6,27,2025,14,31,11,1
2,Friday,6,27,2025,16,51,19,0
8,Friday,6,27,2025,10,43,15,0
3,Friday,6,27,2025,16,24,19,0
6,Friday,6,27,2025,13,41,8,0
3,Friday,6,27,2025,13,33,8,0
2,Friday,6,27,2025,16,16,19,0
11,Friday,6,27,2025,19,2,13,0
1,Friday,6,27,2025,12,57,5,0
4,Friday,6,27,2025,19,4,13,0
10,Friday,6,27,2025,8,5,8,1
11,Friday,6,27,2025,18,15,10,0
1,Friday,6,27,2025,19,37,13,0
3,Friday,6,27,2025,13,55,8,0
9,Friday,6,27,2025,16,30,19,1
14,Friday,6,27,2025,14,17,11,1
11,Friday,6,27,2025,12,42,5,1
12,Friday,6,27,2025,14,19,11,1
4,Friday,6,27,2025,8,41,8,1
10,Friday,6,27,2025,7,35,4,1
14,Friday,6,27,2025,14,37,11,1
5,Friday,6,27,2025,12,25,5,0
13,Friday,6,27,2025,9,35,11,1
2,Friday,6,27,2025,13,48,8,0
14,Friday,6,27,2025,16,10,19,1
5,Friday,6,27,2025,10,49,15,0
6,Friday,6,27,2025,18,58,10,0
3,Friday,6,27,2025,18,52,10,0
3,Friday,6,27,2025,19,22,13,0
11,Friday,6,27,2025,14,40,11,1
14,Friday,6,27,2025,15,40,16,1
11,Friday,6,27,2025,7,28,4,1
1,Friday,6,27,2025,16,20,19,0
8,Friday,6,27,2025,19,5,13,0
7,Friday,6,27,2025,18,49,10,0
7,Friday,6,27,2025,7,26,4,1
13,Friday,6,27,2025,20,44,15,0
9,Friday,6,27,2025,14,43,11,1
12,Friday,6,27,2025,13,50,8,1
9,Friday,6,27,2025,17,13,4,1
8,Friday,6,27,2025,10,7,15,0
3,Friday,6,27,2025,8,22,8,0
10,Friday,6,27,2025,15,11,16,1
3,Friday,6,27,2025,11,48,19,0
14,Friday,6,27,2025,11,47,19,1
13,Friday,6,27,2025,11,9,19,1
5,Friday,6,27,2025,7,7,4,0
10,Friday,6,27,2025,11,34,19,1
1,Friday,6,27,2025,17,7,4,0
13,Friday,6,27,2025,13,23,8,1
6,Friday,6,27,2025,11,6,19,0
1,Friday,6,27,2025,19,56,13,0
13,Friday,6,27,2025,12,53,5,0
3,Friday,6,27,2025,10,22,15,0
2,Friday,6,27,2025,12,43,5,0
13,Friday,6,27,2025,7,51,4,0
8,Friday,6,27,2025,9,22,11,0
2,Friday,6,27,2025,11,53,19,0
10,Friday,6,27,2025,12,28,5,0
11,Friday,6,27,2025,14,15,11,1
2,Friday,6,27,2025,17,8,4,0
12,Friday,6,27,2025,17,54,4,1
6,Friday,6,27,2025,19,58,13,0
5,Friday,6,27,2025,10,22,15,0
13,Friday,6,27,2025,20,21,15,0
6,Friday,6,27,2025,14,22,11,0
8,Friday,6,27,2025,14,5,11,0
10,Friday,6,27,2025,8,49,8,1
12,Friday,6,27,2025,10,14,15,1
11,Friday,6,27,2025,17,46,4,0
7,Friday,6,27,2025,14,42,11,1
12,Friday,6,27,2025,10,31,15,1
14,Friday,6,27,2025,12,20,5,1
3,Friday,6,27,2025,19,27,13,0
14,Friday,6,27,2025,9,14,11,1
2,Friday,6,27,2025,14,35,11,0
14,Friday,6,27,2025,19,30,13,0
3,Friday,6,27,2025,15,12,16,0
13,Friday,6,27,2025,20,10,15,0
5,Friday,6,27,2025,14,41,11,0
10,Friday,6,27,2025,19,25,13,0
14,Friday,6,27,2025,19,25,13,0
3,Friday,6,27,2025,15,2,16,0
8,Friday,6,27,2025,12,25,5,0
8,Friday,6,27,2025,16,40,19,0
7,Friday,6,27,2025,15,4,16,1
6,Friday,6,27,2025,17,54,4,0
13,Friday,6,27,2025,18,30,10,0
2,Friday,6,27,2025,14,25,11,0
5,Friday,6,27,2025,11,25,19,0
5,Friday,6,27,2025,17,25,4,0
10,Friday,6,27,2025,11,56,19,0
8,Friday,6,27,2025,19,10,13,0
7,Friday,6,27,2025,8,41,8,1
4,Friday,6,27,2025,18,21,10,0
12,Friday,6,27,2025,8,37,8,1
10,Friday,6,27,2025,7,24,4,0
8,Friday,6,27,2025,14,21,11,0
12,Friday,6,27,2025,20,48,15,1
6,Friday,6,27,2025,10,37,15,0
7,Friday,6,27,2025,10,19,15,1
7,Friday,6,27,2025,13,28,8,1
9,Friday,6,27,2025,18,4,10,1
7,Friday,6,27,2025,19,18,13,0
12,Friday,6,27,2025,16,35,19,1
10,Friday,6,27,2025,15,29,16,1
10,Friday,6,27,2025,9,1,11,1
13,Friday,6,27,2025,10,11,15,1
9,Friday,6,27,2025,15,25,16,1
12,Friday,6,27,2025,10,11,15,1
10,Friday,6,27,2025,9,46,11,1
11,Friday,6,27,2025,11,44,19,1
9,Friday,6,27,2025,7,18,4,0
6,Friday,6,27,2025,12,30,5,0
13,Friday,6,27,2025,14,59,11,1
9,Friday,6,27,2025,14,3,11,1
12,Friday,6,27,2025,12,56,5,1
1,Friday,6,27,2025,18,29,10,0
2,Friday,6,27,2025,19,7,13,0
2,Friday,6,27,2025,12,2,5,0
10,Friday,6,27,2025,8,25,8,1
9,Friday,6,27,2025,8,53,8,1
1,Friday,6,27,2025,19,0,10,0
3,Friday,6,27,2025,10,46,15,0
12,Friday,6,27,2025,9,21,11,1
8,Friday,6,27,2025,8,4,8,0
7,Friday,6,27,2025,9,1,11,1
6,Friday,6,27,2025,14,42,11,0
6,Friday,6,27,2025,19,4,13,0
6,Friday,6,27,2025,11,48,19,0
7,Friday,6,27,2025,7,40,4,1
13,Friday,6,27,2025,10,18,15,1
6,Friday,6,27,2025,18,47,10,0
6,Friday,6,27,2025,13,46,8,0
7,Friday,6,27,2025,18,22,10,0
11,Friday,6,27,2025,14,0,8,1
13,Friday,6,27,2025,15,5,16,1
14,Friday,6,27,2025,12,29,5,1
4,Friday,6,27,2025,14,52,11,0
7,Friday,6,27,2025,15,10,16,1
5,Friday,6,27,2025,10,48,15,0
7,Friday,6,27,2025,8,50,8,1
9,Friday,6,27,2025,11,46,19,1
9,Friday,6,27,2025,18,47,10,0
9,Friday,6,27,2025,9,51,11,1
5,Friday,6,27,2025,9,10,11,0
7,Friday,6,27,2025,18,38,10,0
1,Friday,6,27,2025,14,26,11,0
2,Friday,6,27,2025,14,51,11,0
9,Friday,6,27,2025,12,16,5,1
1,Friday,6,27,2025,15,44,16,0
2,Friday,6,27,2025,15,38,16,0
5,Friday,6,27,2025,15,38,16,0
7,Friday,6,27,2025,14,57,11,1
14,Friday,6,27,2025,10,32,15,1
8,Friday,6,27,2025,19,32,13,0
7,Friday,6,27,2025,10,58,15,1
9,Friday,6,27,2025,7,55,4,0
4,Friday,6,27,2025,18,58,10,0
8,Friday,6,27,2025,11,2,19,0
5,Friday,6,27,2025,18,7,10,0
6,Friday,6,27,2025,20,11,15,0
1,Friday,6,27,2025,17,5,4,0
7,Friday,6,27,2025,15,5,16,1
11,Friday,6,27,2025,19,28,13,0
14,Friday,6,27,2025,19,57,13,0
8,Friday,6,27,2025,19,14,13,0
9,Friday,6,27,2025,9,7,11,1
5,Friday,6,27,2025,18,16,10,0
3,Friday,6,27,2025,9,36,11,0
11,Friday,6,27,2025,17,58,4,0
5,Friday,6,27,2025,12,13,5,0
9,Friday,6,27,2025,16,31,19,1
12,Friday,6,27,2025,9,29,11,1
4,Friday,6,27,2025,8,37,8,1
7,Friday,6,27,2025,12,49,5,1
1,Friday,6,27,2025,14,36,11,0
5,Friday,6,27,2025,17,8,4,0
5,Friday,6,27,2025,10,37,15,0
1,Friday,6,27,2025,16,27,19,0
11,Friday,6,27,2025,14,4,11,1
3,Friday,6,27,2025,19,32,13,0
8,Friday,6,27,2025,15,55,16,0
11,Friday,6,27,2025,20,36,15,0
11,Friday,6,27,2025,20,30,15,0
9,Friday,6,27,2025,7,54,4,0
5,Friday,6,27,2025,9,3,11,0
7,Friday,6,27,2025,18,2,10,0
14,Friday,6,27,2025,20,30,15,0
4,Friday,6,27,2025,11,39,19,1
3,Friday,6,27,2025,19,42,13,0
10,Friday,6,27,2025,20,43,15,0
8,Friday,6,27,2025,17,3,4,0
7,Friday,6,27,2025,17,13,4,0
5,Friday,6,27,2025,17,23,4,0
5,Friday,6,27,2025,9,24,11,0
12,Friday,6,27,2025,13,46,8,1
14,Friday,6,27,2025,16,1,19,1
13,Friday,6,27,2025,8,29,8,1
9,Friday,6,27,2025,10,2,15,1
11,Friday,6,27,2025,14,38,11,1
2,Friday,6,27,2025,16,48,19,0
8,Friday,6,27,2025,20,18,15,0
2,Friday,6,27,2025,9,11,11,0
13,Friday,6,27,2025,16,25,19,1
8,Friday,6,27,2025,8,54,8,0
6,Friday,6,27,2025,13,55,8,0
11,Friday,6,27,2025,13,0,5,1
9,Friday,6,27,2025,20,33,15,0
3,Friday,6,27,2025,9,31,11,0
5,Friday,6,27,2025,18,14,10,0
4,Friday,6,27,2025,14,3,11,0
7,Friday,6,27,2025,11,11,19,1
10,Friday,6,27,2025,15,56,16,1
2,Friday,6,27,2025,12,27,5,0
11,Friday,6,27,2025,9,51,11,1
11,Friday,6,27,2025,9,8,11,1
2,Friday,6,27,2025,19,24,13,0
5,Friday,6,27,2025,18,59,10,0
10,Friday,6,27,2025,8,16,8,1
3,Friday,6,27,2025,16,25,19,0
9,Friday,6,27,2025,13,17,8,1
1,Friday,6,27,2025,15,42,16,0
8,Friday,6,27,2025,11,25,19,0
1,Friday,6,27,2025,18,18,10,0
5,Friday,6,27,2025,18,39,10,0
5,Friday,6,27,2025,9,7,11,0
11,Friday,6,27,2025,7,44,4,1
3,Friday,6,27,2025,16,6,19,0
9,Friday,6,27,2025,14,26,11,1
10,Friday,6,27,2025,14,10,11,1
3,Friday,6,27,2025,14,50,11,0
5,Friday,6,27,2025,14,2,11,0
9,Friday,6,27,2025,20,24,15,0
4,Friday,6,27,2025,9,22,11,1
8,Friday,6,27,2025,7,30,4,0
9,Friday,6,27,2025,15,33,16,1
10,Friday,6,27,2025,14,15,11,1
5,Friday,6,27,2025,16,17,19,0
10,Friday,6,27,2025,17,16,4,0
7,Friday,6,27,2025,8,46,8,1
7,Friday,6,27,2025,8,31,8,1
2,Friday,6,27,2025,7,37,4,0
9,Friday,6,27,2025,10,29,15,1
9,Friday,6,27,2025,8,24,8,1
8,Friday,6,27,2025,11,37,19,0
1,Friday,6,27,2025,20,21,15,0
2,Friday,6,27,2025,8,59,8,0
4,Friday,6,27,2025,17,55,4,0
1,Friday,6,27,2025,15,23,16,0
5,Friday,6,27,2025,13,58,8,0
5,Friday,6,27,2025,7,2,4,0
4,Friday,6,27,2025,12,48,5,1
7,Friday,6,27,2025,7,22,4,1
6,Friday,6,27,2025,20,8,15,0
9,Friday,6,27,2025,10,23,15,1
5,Friday,6,27,2025,13,52,8,0
14,Friday,6,27,2025,18,36,10,0
10,Friday,6,27,2025,8,3,8,1
2,Friday,6,27,2025,17,23,4,0
7,Friday,6,27,2025,15,3,16,1
11,Friday,6,27,2025,16,39,19,0
6,Friday,6,27,2025,10,20,15,0
3,Friday,6,27,2025,16,37,19,0
8,Friday,6,27,2025,14,30,11,0
14,Friday,6,27,2025,20,45,15,0
4,Friday,6,27,2025,7,35,4,1
9,Friday,6,27,2025,20,48,15,0
10,Friday,6,27,2025,9,43,11,1
12,Friday,6,27,2025,12,5,5,1
2,Friday,6,27,2025,11,59,19,0
13,Friday,6,27,2025,17,38,4,0
3,Friday,6,27,2025,9,52,11,0
4,Friday,6,27,2025,15,44,16,0
12,Friday,6,27,2025,7,15,4,1
1,Friday,6,27,2025,16,15,19,0
6,Friday,6,27,2025,18,10,10,0
9,Friday,6,27,2025,17,11,4,1
6,Friday,6,27,2025,19,5,13,0
13,Friday,6,27,2025,20,35,15,0
10,Friday,6,27,2025,9,26,11,1
8,Friday,6,27,2025,18,11,10,0
1,Friday,6,27,2025,10,24,15,0
8,Friday,6,27,2025,9,55,11,0
2,Friday,6,27,2025,18,22,10,0
8,Friday,6,27,2025,19,22,13,0
13,Friday,6,27,2025,18,21,10,0
1,Friday,6,27,2025,15,9,16,0
11,Friday,6,27,2025,9,57,11,1
6,Friday,6,27,2025,15,44,16,0
3,Friday,6,27,2025,16,29,19,0
4,Friday,6,27,2025,18,14,10,0
8,Friday,6,27,2025,7,54,4,0
13,Friday,6,27,2025,13,9,8,1
1,Friday,6,27,2025,19,23,13,0
10,Friday,6,27,2025,16,19,19,1
13,Friday,6,27,2025,18,47,10,0
14,Friday,6,27,2025,18,56,10,0
2,Friday,6,27,2025,8,3,8,0
7,Friday,6,27,2025,11,36,19,1
4,Friday,6,27,2025,19,56,13,0
12,Friday,6,27,2025,9,27,11,1
1,Friday,6,27,2025,14,58,11,0
8,Friday,6,27,2025,7,8,4,0
4,Friday,6,27,2025,10,10,15,1
5,Friday,6,27,2025,15,18,16,0
7,Friday,6,27,2025,9,27,11,1
6,Friday,6,27,2025,18,41,10,0
1,Friday,6,27,2025,17,24,4,0
1,Friday,6,27,2025,11,41,19,0
3,Friday,6,27,2025,7,36,4,0
12,Friday,6,27,2025,11,54,19,1
10,Friday,6,27,2025,9,6,11,1
6,Friday,6,27,2025,15,19,16,0
12,Friday,6,27,2025,12,8,5,1
4,Friday,6,27,2025,9,43,11,1
8,Friday,6,27,2025,18,17,10,0
7,Friday,6,27,2025,7,21,4,1
7,Friday,6,27,2025,7,11,4,0
6,Friday,6,27,2025,16,27,19,0
7,Friday,6,27,2025,20,32,15,0
7,Friday,6,27,2025,14,8,11,1
8,Friday,6,27,2025,9,25,11,0
3,Friday,6,27,2025,9,0,8,0
4,Friday,6,27,2025,12,31,5,1
2,Friday,6,27,2025,7,55,4,0
8,Friday,6,27,2025,10,42,15,0
10,Friday,6,27,2025,11,2,19,1
6,Friday,6,27,2025,11,0,15,0
10,Friday,6,27,2025,8,7,8,1
14,Friday,6,27,2025,14,3,11,1
11,Friday,6,27,2025,7,42,4,1
6,Friday,6,27,2025,8,4,8,0
14,Friday,6,27,2025,7,46,4,0
2,Friday,6,27,2025,7,25,4,0
6,Friday,6,27,2025,11,31,19,0
12,Friday,6,27,2025,13,8,8,1
10,Friday,6,27,2025,15,21,16,1
1,Friday,6,27,2025,19,43,13,0
9,Friday,6,27,2025,18,0,4,1
1,Friday,6,27,2025,7,29,4,0
9,Friday,6,27,2025,19,21,13,0
2,Friday,6,27,2025,13,52,8,0
14,Friday,6,27,2025,14,36,11,1
7,Friday,6,27,2025,18,57,10,0
1,Friday,6,27,2025,12,43,5,0
4,Friday,6,27,2025,16,18,19,0
2,Friday,6,27,2025,11,19,19,0
6,Friday,6,27,2025,15,27,16,0
9,Friday,6,27,2025,12,26,5,1
14,Friday,6,27,2025,10,15,15,1
12,Friday,6,27,2025,13,53,8,1
3,Friday,6,27,2025,8,21,8,0
8,Friday,6,27,2025,17,17,4,0
1,Friday,6,27,2025,18,25,10,0
8,Friday,6,27,2025,18,57,10,0
11,Friday,6,27,2025,7,13,4,0
12,Friday,6,27,2025,19,38,13,1
6,Friday,6,27,2025,8,41,8,0
2,Friday,6,27,2025,18,37,10,0
13,Friday,6,27,2025,8,15,8,0
10,Friday,6,27,2025,12,30,5,0
12,Friday,6,27,2025,8,52,8,1
14,Friday,6,27,2025,17,16,4,1
6,Friday,6,27,2025,17,24,4,0
11,Friday,6,27,2025,15,17,16,1
14,Friday,6,27,2025,18,44,10,0
7,Friday,6,27,2025,12,14,5,1
1,Friday,6,27,2025,8,15,8,0
13,Friday,6,27,2025,12,1,5,0
4,Friday,6,27,2025,11,45,19,1
4,Friday,6,27,2025,9,58,11,1
14,Friday,6,27,2025,10,37,15,1
8,Friday,6,27,2025,17,0,5,0
14,Friday,6,27,2025,8,50,8,0
8,Friday,6,27,2025,20,12,15,0
4,Friday,6,27,2025,14,1,11,0
1,Friday,6,27,2025,14,21,11,0
13,Friday,6,27,2025,13,30,8,1
7,Friday,6,27,2025,19,24,13,0
13,Friday,6,27,2025,16,50,19,1
14,Friday,6,27,2025,13,49,8,1
6,Friday,6,27,2025,18,30,10,0
7,Friday,6,27,2025,14,46,11,1
1,Friday,6,27,2025,13,35,8,0
10,Friday,6,27,2025,18,29,10,0
14,Friday,6,27,2025,18,50,10,0
6,Friday,6,27,2025,13,29,8,0
9,Friday,6,27,2025,7,36,4,0
13,Friday,6,27,2025,7,35,4,0
13,Friday,6,27,2025,12,48,5,0
8,Friday,6,27,2025,18,30,10,0
11,Friday,6,27,2025,19,8,13,0
7,Friday,6,27,2025,15,58,16,1
13,Friday,6,27,2025,19,5,13,0
12,Friday,6,27,2025,7,26,4,1
12,Friday,6,27,2025,15,24,16,1
3,Friday,6,27,2025,15,8,16,0
13,Friday,6,27,2025,15,46,16,1
11,Friday,6,27,2025,12,1,5,1
11,Friday,6,27,2025,8,9,8,1
2,Friday,6,27,2025,17,55,4,0
10,Friday,6,27,2025,19,45,13,0
2,Friday,6,27,2025,9,8,11,0
12,Friday,6,27,2025,18,54,10,1
2,Friday,6,27,2025,12,11,5,0
11,Friday,6,27,2025,13,55,8,1
5,Friday,6,27,2025,15,13,16,0
3,Friday,6,27,2025,9,24,11,0
13,Friday,6,27,2025,18,46,10,0
6,Friday,6,27,2025,14,55,11,0
9,Friday,6,27,2025,10,24,15,1
11,Friday,6,27,2025,15,22,16,1
4,Friday,6,27,2025,11,11,19,1
3,Friday,6,27,2025,13,4,8,0
3,Friday,6,27,2025,14,45,11,0
1,Friday,6,27,2025,9,57,11,0
7,Friday,6,27,2025,17,59,4,0
12,Friday,6,27,2025,16,28,19,1
11,Friday,6,27,2025,10,39,15,1
5,Friday,6,27,2025,12,50,5,0
5,Friday,6,27,2025,13,40,8,0
3,Friday,6,27,2025,18,53,10,0
7,Friday,6,27,2025,10,8,15,1
14,Friday,6,27,2025,19,2,13,0
5,Friday,6,27,2025,13,29,8,0
12,Friday,6,27,2025,12,55,5,1
9,Friday,6,27,2025,18,50,10,0
1,Friday,6,27,2025,11,33,19,0
12,Friday,6,27,2025,15,5,16,1
2,Friday,6,27,2025,17,36,4,0
5,Friday,6,27,2025,16,16,19,0
8,Friday,6,27,2025,8,6,8,0
12,Friday,6,27,2025,7,59,4,1
7,Friday,6,27,2025,13,29,8,1
10,Friday,6,27,2025,17,30,4,0
4,Friday,6,27,2025,12,42,5,1
7,Friday,6,27,2025,20,54,15,0
4,Friday,6,27,2025,12,59,5,1
9,Friday,6,27,2025,8,13,8,1
6,Friday,6,27,2025,8,3,8,0
8,Friday,6,27,2025,20,0,13,0
3,Friday,6,27,2025,8,3,8,0
2,Friday,6,27,2025,15,57,16,0
1,Friday,6,27,2025,9,56,11,0
14,Friday,6,27,2025,8,43,8,0
10,Friday,6,27,2025,19,41,13,0
1,Friday,6,27,2025,18,44,10,0
7,Friday,6,27,2025,7,49,4,1
4,Friday,6,27,2025,10,59,15,1
13,Friday,6,27,2025,10,58,15,1
4,Friday,6,27,2025,15,36,16,0
4,Friday,6,27,2025,7,59,4,1
6,Friday,6,27,2025,18,18,10,0
14,Friday,6,27,2025,12,15,5,1
9,Friday,6,27,2025,14,10,11,1
1,Friday,6,27,2025,16,51,19,0
7,Friday,6,27,2025,20,6,15,0
3,Friday,6,27,2025,7,2,4,0
6,Friday,6,27,2025,13,38,8,0
11,Friday,6,27,2025,12,32,5,1
2,Friday,6,27,2025,8,51,8,0
10,Friday,6,27,2025,18,54,10,0
3,Friday,6,27,2025,14,23,11,0
1,Friday,6,27,2025,10,4,15,0
9,Friday,6,27,2025,20,21,15,0
8,Friday,6,27,2025,19,41,13,0
11,Friday,6,27,2025,15,8,16,1
11,Friday,6,27,2025,9,14,11,1
2,Friday,6,27,2025,10,17,15,0
3,Friday,6,27,2025,20,1,15,0
12,Friday,6,27,2025,10,3,15,1
10,Friday,6,27,2025,18,7,10,0
8,Friday,6,27,2025,20,56,15,0
3,Friday,6,27,2025,12,41,5,0
8,Friday,6,27,2025,20,13,15,0
13,Friday,6,27,2025,8,33,8,1
9,Friday,6,27,2025,20,4,15,0
8,Friday,6,27,2025,8,28,8,0
11,Friday,6,27,2025,8,12,8,1
1,Friday,6,27,2025,18,31,10,0
11,Friday,6,27,2025,14,43,11,1
9,Friday,6,27,2025,7,2,4,0
10,Friday,6,27,2025,18,26,10,0
8,Friday,6,27,2025,11,39,19,0
7,Friday,6,27,2025,20,4,15,0
13,Friday,6,27,2025,15,23,16,1
2,Friday,6,27,2025,15,42,16,0
4,Friday,6,27,2025,14,42,11,0
13,Friday,6,27,2025,9,1,11,1
10,Friday,6,27,2025,7,6,4,0
8,Friday,6,27,2025,16,18,19,0
14,Friday,6,27,2025,16,27,19,1
11,Friday,6,27,2025,19,36,13,0
3,Friday,6,27,2025,20,35,15,0
13,Friday,6,27,2025,7,14,4,0
6,Friday,6,27,2025,20,41,15,0
11,Friday,6,27,2025,18,34,10,0
5,Friday,6,27,2025,15,10,16,0
12,Friday,6,27,2025,20,25,15,1
8,Friday,6,27,2025,16,25,19,0
3,Friday,6,27,2025,13,11,8,0
14,Friday,6,27,2025,7,56,4,1
13,Friday,6,27,2025,16,19,19,1
14,Friday,6,27,2025,15,59,16,1
13,Friday,6,27,2025,14,22,11,1
5,Friday,6,27,2025,19,40,13,0
14,Friday,6,27,2025,13,24,8,1
8,Friday,6,27,2025,15,41,16,0
10,Friday,6,27,2025,7,9,4,0
12,Friday,6,27,2025,14,41,11,1
11,Friday,6,27,2025,20,39,15,0
3,Friday,6,27,2025,7,17,4,0
10,Friday,6,27,2025,16,25,19,1
5,Friday,6,27,2025,19,18,13,0
11,Friday,6,27,2025,8,11,8,1
